Alignment	Theta	Pi	TajimasD	PiN	NumN	PiS	NumS
M896_011800	0.00303096044912	0.00397761105157	1.34749442866	1.1	745.766666667	2.24	187.233333333
M896_070400	0.00194222946362	0.0022385022385	0.548828377857	0.42	430.533333333	0.68	115.466666667
M896_121930	0.00135435158	0.00167447140627	0.850406372326	1.18	631.566666667	0.0	151.433333333
M896_030330	0.000524848941914	0.000296956198961	-1.40085080218	0.18	1075.03333333	0.18	271.966666667
M896_010600	0.000818254079581	0.00082304526749	0.0149919947447	0.0	342.666666667	0.32	89.3333333333
M896_011730	0.00179548323748	0.00253968253968	1.78823847798	1.46	1261.93333333	2.14	313.066666667
M896_020920	0.00128074551587	0.00136876006441	0.221711048181	0.68	447.933333333	0.0	104.066666667
M896_040050	0.00183248192006	0.00236161511434	1.27986941147	4.1	1553.63333333	0.0	375.366666667
M896_080940	0.00132391671303	0.00208073241781	1.46363864356	0.5	215.5	0.0	51.5
M896_090860	0.00267792244227	0.00319865319865	0.779725520902	1.26	523.1	0.64	136.9
M896_020030	0.00172712913215	0.00172517794668	-0.00494681505893	2.36	1523.8	0.5	318.2
M896_091590	0.00221720460274	0.00290720828355	1.31813838857	0.0	892.666666667	2.92	223.333333333
M896_010190	0.0035068031982	0.00418871252205	0.779725520902	1.58	401.766666667	0.32	102.233333333
M896_120990	0.00205714313703	0.00252182347236	1.05456730576	2.24	2460.6	4.78	632.4
M896_011930	0.00404754689747	0.00452360757704	0.515017935537	2.36	626.066666667	0.84	159.933333333
M896_050260	0.0011782858746	0.00118518518519	0.018890816886	0.32	486.0	0.32	114.0
M896_041630	0.00309058590058	0.0045415907711	2.02556219684	2.0	725.833333333	1.74	189.166666667
M896_040230	0.00159659332601	0.0021479474054	1.38472265357	1.72	891.433333333	0.42	215.566666667
M896_051620	0.00124466817739	0.00130412102243	0.171855884771	0.0	685.0	1.0	167.0
M896_081700	0.0	0.0	None	0.0	381.666666667	0.0	89.3333333333
M896_030930	0.00205685813521	0.00260459961208	1.1279417239	2.82	944.633333333	0.0	258.366666667
M896_060520	0.00207932801399	0.00262890341322	1.15732733333	1.1	1197.16666667	2.52	332.833333333
M896_010280	0.0	0.0	None	0.0	497.666666667	0.0	135.333333333
M896_121240	0.00145467391926	0.00192043895748	0.819795688532	0.42	188.666666667	0.0	54.3333333333
M896_021450	0.0019211182738	0.00261674718196	1.30277336403	0.8	439.0	0.5	113.0
M896_080050	0.0	0.0	None	0.0	227.0	0.0	61.0
M896_121110	0.00129958000875	0.00157952069717	0.775011873709	0.66	659.4	0.5	156.6
M896_080720	0.00242321002488	0.00316100161859	1.31359104025	2.0	921.233333333	1.32	245.766666667
M896_010990	0.00150740197177	0.00172155097528	0.587721843162	2.0	1144.63333333	0.18	262.366666667
M896_040540	0.0015537835709	0.00192104192104	0.977835965497	2.36	1107.43333333	0.0	257.566666667
M896_051840	0.00117593400658	0.00144895394396	0.930974804068	1.64	1194.7	0.32	308.3
M896_020450	0.00165110122555	0.00228355744279	1.71522817761	0.5	1840.83333333	4.34	514.166666667
M896_041490	0.00082590131397	0.00102111457252	0.850406372326	1.18	1028.0	0.0	256.0
M896_050460	0.00158615406196	0.00185185185185	0.709509061618	2.1	1246.7	0.5	313.3
M896_091440	0.00217195552921	0.00290151903055	1.44920459389	1.32	1035.33333333	2.08	266.666666667
M896_041120	0.00231036445999	0.00286855482934	0.927592122332	1.58	481.6	0.0	130.4
M896_021850	0.0	0.0	None	0.0	1021.66666667	0.0	244.333333333
M896_050910	0.00271216697478	0.00371317609169	1.61611976033	3.5	946.133333333	0.42	226.866666667
M896_050660	0.00253006169392	0.00286298568507	0.557351729881	2.1	778.833333333	0.42	199.166666667
M896_051440	0.00149782102703	0.00122410546139	-0.657483600019	0.78	571.666666667	0.0	136.333333333
M896_020580	0.00183901920227	0.0015607580825	-0.692991725891	3.46	2166.8	0.32	524.2
M896_030800	0.00198031239428	0.00230314347961	0.625888321833	0.0	573.0	1.48	141.0
M896_060630	0.00191368935549	0.00244049153562	1.16598105683	2.34	1010.23333333	0.5	282.766666667
M896_021520	0.000433193336249	0.000435729847495	0.0149919947447	0.32	639.0	0.0	177.0
M896_040300	0.00126019879636	0.00152505446623	0.906750379347	2.9	1802.43333333	0.18	441.566666667
M896_121020	0.00214233795381	0.00296296296296	1.37816786265	0.84	398.766666667	0.48	96.2333333333
M896_080610	0.0	0.0	None	0.0	328.666666667	0.0	79.3333333333
M896_041300	0.00384746408032	0.00529100529101	1.61872153593	2.66	587.333333333	0.84	147.666666667
M896_021670	0.00170149584779	0.00246022195481	1.71202200363	0.5	652.666666667	1.34	178.333333333
M896_010860	0.0	0.0	None	0.0	391.0	0.0	98.0
M896_031260	0.00226593437422	0.00235042735043	0.120300932534	0.66	251.0	0.0	61.0
M896_050480	0.00260682715619	0.00324483775811	0.98139123179	1.66	535.833333333	0.32	142.166666667
M896_120370	0.00211351726385	0.00275701710679	1.16895516273	1.66	534.933333333	0.0	134.066666667
M896_121750	0.0018576579104	0.0025025025025	1.4702957203	2.0	1042.93333333	1.0	289.066666667
M896_080120	0.00247192840824	0.0029526029526	0.699617375091	0.48	338.2	0.66	90.8
M896_080430	0.00193690828701	0.00255707762557	1.32460407424	2.52	873.233333333	0.0	221.766666667
M896_090640	0.00129481964241	0.000732600732601	-1.56221758343	0.54	648.966666667	0.0	170.033333333
M896_020210	0.000581869567702	0.000914494741655	1.84427289854	1.0	985.833333333	0.0	229.166666667
M896_090880	0.00218201087888	0.00210333790581	-0.129722109698	0.92	385.466666667	0.0	100.533333333
M896_021290	0.00114396686854	0.0017259978425	1.3026779048	0.48	249.4	0.0	59.6
M896_070480	0.00127520116298	0.0016835016835	1.28388979812	1.42	1107.66666667	0.68	278.333333333
M896_041540	0.00139030781663	0.0016497323282	0.80504021412	2.1	1635.9	0.92	398.1
M896_120970	0.00158513794789	0.00215910978243	1.30277336403	0.0	535.0	1.3	134.0
M896_041740	0.000896034885625	0.00129559217012	1.43863243595	0.92	624.833333333	0.0	164.166666667
M896_041010	0.000818254079581	0.000771604938272	-0.183929414409	0.6	694.333333333	0.0	169.666666667
M896_120750	0.00218876633052	0.00321064098154	1.93144826454	1.5	765.666666667	1.3	203.333333333
M896_100220	0.00305687373127	0.00448986722572	2.0990938444	2.98	1003.26666667	2.16	268.733333333
M896_011680	0.00250699122255	0.0037037037037	1.97479427813	1.0	685.833333333	1.82	160.166666667
M896_031190	0.0012183162662	0.00141145576892	0.671469728684	0.0	1587.66666667	2.58	443.333333333
M896_021070	0.000951765649917	0.00143600789804	2.04013621396	2.4	1454.86666667	0.0	402.133333333
M896_051770	0.00104273086247	0.000589970501475	-1.40085080218	0.18	535.666666667	0.18	142.333333333
M896_090500	0.0	0.0	None	0.0	177.0	0.0	39.0
M896_120570	0.00287386798682	0.00307136404697	0.221711048181	0.68	199.4	0.0	46.6
M896_021270	0.00128074551587	0.0015834675255	0.850406372326	0.68	670.833333333	0.5	157.166666667
M896_080540	0.00232862821067	0.00313277704582	1.38472265357	2.14	622.033333333	0.0	136.966666667
M896_091050	0.000566483593556	0.000890313390313	1.46363864356	0.5	513.833333333	0.0	110.166666667
M896_091690	0.00146761585804	0.00197706603401	1.4702957203	1.32	1360.33333333	1.68	325.666666667
M896_060940	0.00140830981027	0.00156411391471	0.398039380622	1.06	592.166666667	0.0	160.833333333
M896_010130	0.00119622931431	0.00141003948111	0.686229081932	1.32	962.0	0.18	220.0
M896_081650	0.00130277308002	0.0018655018655	1.89139521653	3.68	1999.16666667	0.42	442.833333333
M896_021180	0.00155037615079	0.00238095238095	2.26912171193	3.42	1269.26666667	0.0	326.733333333
M896_081200	0.00102459641269	0.0010305958132	0.0149919947447	0.32	275.0	0.0	70.0
M896_081360	0.001386218676	0.00148148148148	0.221711048181	0.68	408.0	0.0	102.0
M896_100080	0.0	0.0	None	0.0	264.333333333	0.0	68.6666666667
M896_010550	0.00114954719473	0.0016982836495	1.83270352383	0.9	980.033333333	0.98	249.966666667
M896_081090	0.00233067535635	0.00319088319088	1.61611976033	2.3	1103.46666667	1.62	261.533333333
M896_060090	0.00143693399341	0.00166473093302	0.671469728684	2.26	1381.36666667	0.32	340.633333333
M896_100530	0.00231036445999	0.00225127087872	-0.0982007993658	0.74	477.533333333	0.5	134.466666667
M896_090470	0.00149782102703	0.00222849968613	1.75514035573	0.5	572.666666667	0.92	135.333333333
M896_120400	0.00224863716526	0.0031241164829	1.72570619184	3.32	1266.96666667	1.1	305.033333333
M896_140020	0.000891796310007	0.000967097655839	0.364296164805	2.34	2584.13333333	0.42	586.866666667
M896_051180	0.00253054684477	0.00374844643301	2.22792781005	7.04	1786.6	0.5	448.4
M896_070180	0.00133896122113	0.00157126823793	0.624222876474	0.48	634.133333333	0.64	157.866666667
M896_040450	0.0011782858746	0.00185185185185	1.46363864356	0.5	233.5	0.0	66.5
M896_070390	0.00182209155865	0.00282550591829	1.98132385158	0.48	467.4	1.0	114.6
M896_011920	0.0	0.0	None	0.0	772.666666667	0.0	184.333333333
M896_040530	0.0010070819441	0.00129787907566	0.931581857715	0.82	552.166666667	0.0	149.833333333
M896_070150	0.00168326553514	0.00222222222222	0.819795688532	0.0	169.666666667	0.42	40.3333333333
M896_100400	0.00172432079209	0.0026738934056	1.98132385158	0.0	485.333333333	1.48	129.666666667
M896_012160	0.00317502181778	0.00390330450211	1.00439652433	3.52	789.533333333	0.0	212.466666667
M896_100150	0.00099015619714	0.00155617802677	2.0567183502	1.0	858.666666667	0.5	212.333333333
M896_081140	0.00253006169392	0.00384003635537	2.19304304606	2.42	797.366666667	0.96	180.633333333
M896_030480	0.00158691700282	0.0022945504427	1.71202200363	1.84	716.566666667	0.0	174.433333333
M896_091270	0.00179766222199	0.00226023526994	1.15222519966	2.8	1729.66666667	1.6	433.333333333
M896_021390	0.00130920652733	0.00185185185185	1.33722232031	0.9	427.1	0.0	112.9
M896_110410	0.000693109337998	0.00104575163399	1.3026779048	0.48	405.666666667	0.0	104.333333333
M896_012290	0.00376621055807	0.00456621004566	0.89970572629	2.28	515.9	0.42	141.1
M896_090090	0.00190046108806	0.00250896057348	0.819795688532	0.42	147.8	0.0	38.2
M896_030150	0.006894225862	0.0104412923562	2.30382220002	3.32	449.0	1.98	115.0
M896_040940	0.000641534958946	0.00045708140082	-1.03445609311	0.18	1323.13333333	0.5	329.866666667
M896_090250	0.000540498107613	0.000713557594292	0.819795688532	0.0	518.666666667	0.42	135.333333333
M896_091300	0.00130630363037	0.0013468013468	0.124311960513	0.98	1093.9	0.66	259.1
M896_091900	0.000745750553542	0.000750117205813	0.0149919947447	0.32	368.133333333	0.0	105.866666667
M896_121830	0.00143256641288	0.00186873803895	1.16895516273	1.24	773.733333333	0.42	213.266666667
M896_010720	0.00204327030277	0.00304003425391	2.01814029173	2.34	821.9	0.5	216.1
M896_070570	0.000558429324453	0.000315955766193	-1.11173317656	0.18	499.333333333	0.0	133.666666667
M896_060310	0.00256149103173	0.00346215780998	1.5585173992	3.2	1104.06666667	1.1	275.933333333
M896_081550	0.00168326553514	0.0026455026455	2.29221835257	2.5	852.333333333	0.0	197.666666667
M896_041940	0.00187029503904	0.00293944738389	1.46363864356	0.0	144.5	0.5	44.5
M896_081390	0.00119449690401	0.00165741411216	1.77492530676	2.9	3318.46666667	3.28	824.533333333
M896_070370	0.000620150460314	0.000974658869396	1.46363864356	0.0	455.666666667	0.5	114.333333333
M896_011120	0.000879317816863	0.00130827344758	1.75514035573	0.92	970.1	0.5	235.9
M896_012340	0.000507881842499	0.000510855683269	0.0149919947447	0.0	557.666666667	0.32	138.333333333
M896_081580	0.00185849507034	0.00252365930599	1.43513908129	1.66	751.333333333	0.5	199.666666667
M896_011830	0.00209659408291	0.00210887043627	0.0234791050691	1.24	673.833333333	0.36	169.166666667
M896_041800	0.000916953988013	0.000979968295143	0.221711048181	0.18	615.066666667	0.5	155.933333333
M896_070410	0.0	0.0	None	0.0	340.666666667	0.0	85.3333333333
M896_010610	0.000738737225452	0.00106815279229	1.43863243595	0.0	766.666666667	0.92	190.333333333
M896_060400	0.000620150460314	0.000350877192982	-1.11173317656	0.18	459.966666667	0.0	110.033333333
M896_051500	0.000685049927091	0.0010766580534	1.46363864356	0.5	403.166666667	0.0	112.833333333
M896_121900	0.000338587894999	0.000532141336739	1.46363864356	0.0	822.0	0.5	222.0
M896_040040	0.00122419311646	0.00142376142376	0.625888321833	0.98	920.633333333	0.5	234.366666667
M896_020930	0.00076512069779	0.0004329004329	-1.11173317656	0.0	376.0	0.18	86.0
M896_011230	0.00246117153963	0.00326854269413	1.41530120548	1.96	927.133333333	1.42	221.866666667
M896_080950	0.0	0.0	None	0.0	161.0	0.0	40.0
M896_011580	0.00205814126567	0.00252304706453	0.867251362232	1.14	550.666666667	0.42	136.333333333
M896_010180	0.0	0.0	None	0.0	338.0	0.0	88.0
M896_121340	0.00216596668124	0.0020697167756	-0.17818660582	0.92	641.533333333	0.6	174.466666667
M896_030270	0.000841632767569	0.00047619047619	-1.11173317656	0.18	326.7	0.0	93.3
M896_090870	0.00123380719853	0.0014349427962	0.625888321833	1.48	917.733333333	0.0	228.266666667
M896_011900	0.00331911513971	0.00427751695357	0.931581857715	0.82	172.833333333	0.0	40.1666666667
M896_120980	0.00220240350392	0.00173070266528	-0.690979992648	0.32	259.4	0.18	61.6
M896_050270	0.000488915300663	0.00076840325803	1.46363864356	0.0	572.333333333	0.5	150.666666667
M896_030920	0.001732773345	0.00254175744372	1.67974585712	0.98	488.4	0.42	123.6
M896_010050	0.0172264016754	0.0187459389214	0.437046800394	28.19	1657.56666667	7.91	397.433333333
M896_010500	0.00260063096261	0.00311890838207	0.906853523529	4.06	1427.03333333	0.9	339.966666667
M896_060530	0.00160529410708	0.00192754061964	0.88976222864	2.96	1773.33333333	0.86	428.666666667
M896_051610	0.00258018804656	0.0029737766964	0.548828377857	0.92	318.6	0.18	92.4
M896_020730	0.00573220155209	0.00646646646647	0.598020186855	3.54	899.766666667	2.92	210.233333333
M896_011050	0.000538030079725	0.000575004227972	0.221711048181	0.5	1040.5	0.18	273.5
M896_060450	0.00137187229901	0.00134157443342	-0.0967053004582	1.72	1850.8	1.08	468.2
M896_010290	0.000722874769691	0.00040899795501	-1.11173317656	0.0	379.333333333	0.18	109.666666667
M896_041130	0.00158931583085	0.00214987080103	1.69105908161	8.42	5261.7	4.06	1188.3
M896_080730	0.000883714405948	0.000759259259259	-0.506694602784	0.0	942.666666667	0.82	257.333333333
M896_040550	0.00318455641783	0.0042042042042	1.03299197336	0.84	172.466666667	0.0	49.5333333333
M896_121690	0.00169945078067	0.00210113960114	0.850406372326	1.18	497.666666667	0.0	126.333333333
M896_080040	0.00156409629371	0.00140937397575	-0.35590560555	0.68	549.0	0.18	129.0
M896_121160	0.00231449011081	0.0017328042328	-1.12537775661	2.44	1329.5	0.18	350.5
M896_020440	0.00110120175196	0.00166147455867	1.3026779048	0.48	250.666666667	0.0	70.3333333333
M896_051870	0.0	0.0	None	0.0	340.333333333	0.0	79.6666666667
M896_120180	0.00376048683382	0.00401891252955	0.247250383388	0.42	210.533333333	0.6	71.4666666667
M896_040330	0.00147285734325	0.00132716049383	-0.35590560555	0.86	571.333333333	0.0	148.666666667
M896_021860	0.0	0.0	None	0.0	473.0	0.0	115.0
M896_050470	0.000561088511713	0.000881834215168	1.46363864356	0.0	502.333333333	0.5	127.666666667
M896_051470	0.0	0.0	None	0.0	127.0	0.0	26.0
M896_020590	0.000752097366764	0.000882584712372	0.624222876474	1.12	1117.46666667	0.0	292.533333333
M896_091470	0.0030290125311	0.00426544796725	1.80930058816	2.72	915.4	1.76	251.6
M896_041150	0.00200559297804	0.00208037825059	0.143162241034	0.82	558.733333333	0.5	146.266666667
M896_050670	0.00336653107028	0.00389092389092	0.708806507534	3.94	1094.73333333	0.84	270.266666667
M896_121580	0.000770121486665	0.00079883805374	0.120300932534	0.48	732.6	0.18	185.4
M896_040310	0.00124357348242	0.0018567380045	1.89304428393	1.48	909.333333333	0.42	227.666666667
M896_020840	0.00220928601487	0.00324074074074	1.67974585712	0.98	376.166666667	0.42	103.833333333
M896_040440	0.00185348339824	0.00250520183104	1.61039750458	5.1	2134.06666667	0.92	535.933333333
M896_050900	0.00165955756985	0.00156494522692	-0.183929414409	0.6	330.866666667	0.0	95.1333333333
M896_060620	0.00325493335524	0.00454266421117	1.58638836446	1.0	420.666666667	1.22	122.333333333
M896_041790	0.00267792244227	0.00333333333333	0.98139123179	0.66	538.6	1.32	121.4
M896_020020	0.00115141942143	0.00130293159609	0.47343387924	1.08	723.6	0.0	197.4
M896_081600	0.00161409023917	0.00233384069001	1.6043513585	0.9	525.633333333	0.48	131.366666667
M896_080600	0.00231036445999	0.00232389251997	0.0224807208339	1.28	498.666666667	0.0	113.333333333
M896_030810	0.00117242375582	0.00176893311222	1.64145266725	0.48	479.466666667	0.48	123.533333333
M896_120360	0.00099433407139	0.00156274417878	1.84427289854	1.0	556.666666667	0.0	154.333333333
M896_041370	0.00519832003499	0.00738017429194	1.89576861102	4.92	655.1	0.5	160.9
M896_050490	0.000745750553542	0.000750117205813	0.018890816886	0.64	757.733333333	0.0	190.266666667
M896_121760	0.00107606015945	0.00140368679181	1.16895516273	1.66	1032.4	0.0	281.6
M896_080130	0.00121056767938	0.00185185185185	1.90592935297	0.96	719.066666667	0.5	156.933333333
M896_021880	0.0014111208079	0.000798403193613	-1.40085080218	0.18	399.666666667	0.18	101.333333333
M896_010870	0.00166542173088	0.00209396675828	0.987932882432	0.68	672.1	0.92	176.9
M896_031210	0.0017907080161	0.00234155127772	1.2334733704	1.66	789.666666667	0.42	197.333333333
M896_080420	0.001386218676	0.00161220043573	0.525941395125	0.74	405.566666667	0.0	104.433333333
M896_121560	0.00297046859142	0.00342359165889	0.548828377857	1.1	274.666666667	0.0	82.3333333333
M896_120590	0.00206716820105	0.00220922677063	0.221711048181	0.18	268.433333333	0.5	73.5666666667
M896_090890	0.000879317816863	0.00069098949696	-0.690979992648	0.18	632.333333333	0.32	171.666666667
M896_120960	0.00168929874494	0.00177883977167	0.203503001134	0.68	656.233333333	0.66	180.766666667
M896_010980	0.00114396686854	0.00146230372768	1.00119536956	0.32	719.333333333	0.9	207.666666667
M896_041570	0.00177376368219	0.00187972919156	0.253037066406	1.86	1132.33333333	0.5	262.666666667
M896_021080	0.00211921919891	0.00303756994404	1.99598827839	5.42	2018.1	1.42	483.9
M896_100230	0.00368214335811	0.00504115226337	1.61611976033	1.92	685.466666667	2.0	178.533333333
M896_041200	0.00156332769603	0.00203112203112	1.42994881387	7.82	4882.3	3.34	1222.7
M896_031320	0.00106728792989	0.00119431025228	0.477226954569	1.6	1308.5	0.18	347.5
M896_120560	0.00183533625327	0.00244605976693	1.33430622585	2.12	762.866666667	0.0	200.133333333
M896_080550	0.000665698234235	0.000711445909186	0.221711048181	0.68	856.666666667	0.0	205.333333333
M896_021240	0.00468636427396	0.00593434343434	1.1279417239	1.68	413.5	1.14	114.5
M896_040220	0.000927784153226	0.000991542723826	0.221711048181	0.68	603.9	0.0	158.1
M896_091680	0.00140690850698	0.00168048645661	0.746569842032	1.52	810.033333333	0.0	194.966666667
M896_060950	0.000812610947998	0.0010472541507	0.931581857715	0.5	703.0	0.32	167.0
M896_050700	0.00141962153566	0.00203034359661	1.65168124353	1.32	792.566666667	0.5	203.433333333
M896_021640	0.00348605288342	0.00438308130616	1.03180765951	1.68	401.966666667	0.32	105.033333333
M896_100520	0.00137811213403	0.00160277236301	0.525941395125	0.74	420.1	0.0	92.9
M896_060080	0.00090637374969	0.00119658119658	0.819795688532	0.42	316.666666667	0.0	73.3333333333
M896_120410	0.00159227820891	0.00196863530197	0.850406372326	1.0	536.666666667	0.18	129.333333333
M896_090400	0.0	0.0	None	0.0	413.333333333	0.0	114.666666667
M896_140030	0.00172432079209	0.00184281842818	0.247250383388	0.42	483.666666667	0.6	131.333333333
M896_031030	0.00187525603384	0.00222025739267	0.830965203811	4.34	1816.36666667	0.18	445.633333333
M896_110170	0.0	0.0	None	0.0	578.333333333	0.0	153.666666667
M896_110310	0.0018777464137	0.00212483399734	0.505206801633	1.44	608.866666667	0.0	144.133333333
M896_070380	0.00107116897691	0.00112233445567	0.171855884771	0.32	783.866666667	0.68	206.133333333
M896_070140	0.00150013247923	0.00185185185185	1.04986102185	1.64	2063.1	2.68	528.9
M896_081460	0.0042333624237	0.00567753382125	1.41129610143	1.06	397.333333333	1.5	103.666666667
M896_100140	0.00172012536437	0.000973236009732	-1.40085080218	0.18	327.666666667	0.18	83.3333333333
M896_040260	0.00253394811741	0.00254878534448	0.018890816886	0.32	223.8	0.32	55.2
M896_100410	0.00137811213403	0.00216590859866	1.84427289854	0.5	401.666666667	0.5	111.333333333
M896_012110	0.00128074551587	0.00148953301127	0.525941395125	0.74	439.9	0.0	112.1
M896_052080	0.000801555016732	0.000831443688587	0.120300932534	0.66	695.833333333	0.0	186.166666667
M896_030490	0.000390160885628	0.000613195977434	1.46363864356	0.5	721.833333333	0.0	184.166666667
M896_090310	0.00372875276771	0.0033286451008	-0.430268744431	0.6	371.233333333	0.82	102.766666667
M896_040820	0.00198031239428	0.00233426704015	0.686229081932	1.5	571.433333333	0.0	142.566666667
M896_031140	0.00264783342606	0.00258010819809	-0.0982007993658	0.92	418.7	0.32	115.3
M896_081170	0.00198031239428	0.00311235605353	1.84427289854	1.0	291.666666667	0.0	65.3333333333
M896_091260	0.001625221896	0.00163473818646	0.0224807208339	0.32	709.0	0.96	161.0
M896_050770	0.00151062291615	0.00231085786641	1.90592935297	0.98	562.733333333	0.48	139.266666667
M896_100090	0.000618522768817	0.000972100709634	1.84427289854	0.5	923.833333333	0.5	219.166666667
